code_etb,etablissement,wilaya,is_national,wilaya_confidence,code_fil,filiere,min1,min2,min3,annee,source_pdf,source_page
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers CHLEF,15.71,,,2025,moy_min_bac2025.pdf,252
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers MOSTAGANEM,15.48,16.22,,2025,moy_min_bac2025.pdf,253
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers TISSEMSILT,15.38,,,2025,moy_min_bac2025.pdf,253
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,15.8,,,2025,moy_min_bac2025.pdf,253
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers CHLEF,14.77,,,2025,moy_min_bac2025.pdf,253
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers MOSTAGANEM,15.11,16.02,,2025,moy_min_bac2025.pdf,253
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,15.83,16.56,,2025,moy_min_bac2025.pdf,253
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers CHLEF,14.63,,,2025,moy_min_bac2025.pdf,253
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers MOSTAGANEM,14.41,,,2025,moy_min_bac2025.pdf,253
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers MASCARA,14.35,15.11,,2025,moy_min_bac2025.pdf,253
R14,INFSPM MOSTAGANEM,MOSTAGANEM,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,15.27,16.06,,2025,moy_min_bac2025.pdf,253
R15,INFSPM MSILA,MSILA,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers DJELFA,14.94,16.43,,2025,moy_min_bac2025.pdf,253
R15,INFSPM MSILA,MSILA,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers MSILA,15.21,16.02,,2025,moy_min_bac2025.pdf,253
R15,INFSPM MSILA,MSILA,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,14.54,15.78,,2025,moy_min_bac2025.pdf,253
R15,INFSPM MSILA,MSILA,False,fallback_scan,X09SANTE,MANIPULATEURS EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers DJELFA,15.71,16.66,,2025,moy_min_bac2025.pdf,253
R15,INFSPM MSILA,MSILA,False,fallback_scan,X09SANTE,MANIPULATEURS EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers MSILA,15.95,,,2025,moy_min_bac2025.pdf,253
R15,INFSPM MSILA,MSILA,False,fallback_scan,X09SANTE,MANIPULATEURS EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,15.08,15.89,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X10SANTE,LABORANTINS DE SANTE PUBLIQUE -- pour bacheliers DJELFA,15.95,,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X10SANTE,LABORANTINS DE SANTE PUBLIQUE -- pour bacheliers MSILA,15.96,16.79,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X10SANTE,LABORANTINS DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,15.43,16.47,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers DJELFA,14.5,15.24,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers MSILA,14.15,,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,13.88,,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers BISKRA,13.96,14.57,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers DJELFA,15.07,,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers MSILA,14.09,,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,13.76,14.63,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,13.79,14.21,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,15.24,13.33,,2025,moy_min_bac2025.pdf,254
R15,INFSPM MSILA,MSILA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers EL MENIAA,,12.48,,2025,moy_min_bac2025.pdf,254
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers MASCARA,15.47,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,15.61,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X04SANTE,KINESITHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers TIARET,16.5,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X04SANTE,KINESITHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers SAIDA,15.92,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X04SANTE,KINESITHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers MASCARA,16.21,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X04SANTE,KINESITHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers TISSEMSILT,16.13,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X06SANTE,ERGOTHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers TIARET,15.47,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X06SANTE,ERGOTHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers MOSTAGANEM,14.83,15.68,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X06SANTE,ERGOTHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers MASCARA,15.52,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X06SANTE,ERGOTHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers EL BAYADH,14.59,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X06SANTE,ERGOTHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers TISSEMSILT,15.1,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X06SANTE,ERGOTHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,15.72,,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X09SANTE,MANIPULATEURS EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers MASCARA,15.95,17.28,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X09SANTE,MANIPULATEURS EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,15.93,16.83,,2025,moy_min_bac2025.pdf,255
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X10SANTE,LABORANTINS DE SANTE PUBLIQUE -- pour bacheliers MASCARA,15.94,,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X10SANTE,LABORANTINS DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,15.96,,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers BECHAR,13.52,,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers SAIDA,15.35,,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers MASCARA,15.87,,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers EL BAYADH,14.83,,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers NAAMA,14.66,,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers TIMIMOUN,13.63,,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers TLEMCEN,14.3,17.06,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers SIDIBEL-ABBES,13.96,14.94,,2025,moy_min_bac2025.pdf,256
R12,INFSPM MASCARA,MASCARA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers MASCARA,15.54,,,2025,moy_min_bac2025.pdf,256
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,13.34,14.3,,2025,moy_min_bac2025.pdf,256
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,11.16,12.04,,2025,moy_min_bac2025.pdf,256
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,14.03,,,2025,moy_min_bac2025.pdf,256
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers DJANET,10.08,,,2025,moy_min_bac2025.pdf,256
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X04SANTE,KINESITHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,15.37,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X04SANTE,KINESITHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,14.88,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X04SANTE,KINESITHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,16.03,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X04SANTE,KINESITHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers DJANET,10.01,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X04SANTE,KINESITHERAPEUTES DE SANTE PUBLIQUE -- pour bacheliers EL MENIAA,15.47,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X09SANTE,MANIPULATEURS EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,14.43,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X09SANTE,MANIPULATEURS EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,12.45,13.1,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X09SANTE,MANIPULATEURS EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,14.9,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X09SANTE,MANIPULATEURS EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers DJANET,10.08,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X10SANTE,LABORANTINS DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,14.79,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X10SANTE,LABORANTINS DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,13.03,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X10SANTE,LABORANTINS DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,15.13,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X10SANTE,LABORANTINS DE SANTE PUBLIQUE -- pour bacheliers DJANET,11.02,11.36,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,12.32,,,2025,moy_min_bac2025.pdf,257
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,14.12,,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,11.64,,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,15.23,,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,12.17,12.45,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,,,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers DJANET,11.7,,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X12SANTE,HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers EL MENIAA,14.01,,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,13.18,13.47,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,12.63,,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers DJANET,10.73,10.83,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X13SANTE,ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pour bacheliers EL MENIAA,12.13,12.26,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,13.39,11.84,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,13.22,,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,12.25,13.01,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers EL OUED,13.13,,,2025,moy_min_bac2025.pdf,258
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,11.79,11.8,,2025,moy_min_bac2025.pdf,259
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,,,,2025,moy_min_bac2025.pdf,259
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,13.1,14.35,,2025,moy_min_bac2025.pdf,259
R18,INFSPM OUARGLA,OUARGLA,False,fallback_scan,X14SANTE,ASSISTANTS SOCIAUX DE SANTE PUBLIQUE -- pour bacheliers DJANET,11.62,12.33,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers CHLEF,15.68,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X01SANTE,INFIMIERS DE SANTE PUBLIQUE -- pour bacheliers ORAN,15.01,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers ADRAR,14.28,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers CHLEF,16.05,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers BECHAR,16.54,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers TLEMCEN,16.01,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers SAIDA,16.63,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers SIDIBEL-ABBES,15.77,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers MOSTAGANEM,15.58,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers MASCARA,16.38,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers ORAN,16.25,,,2025,moy_min_bac2025.pdf,259
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers EL BAYADH,,16.28,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers TINDOUF,13.88,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers NAAMA,15.85,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers AIN-TEMOUCHENT,16.19,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,16.03,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers TIMIMOUN,,15.07,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers BORDJ BADJI MOKHTAR,,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X03SANTE,PROTHESISTES DENTAIRES DE SANTE PUBLIQUE -- pour bacheliers BENI ABBES,12.52,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X11SANTE,PREPARATEURS EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers TLEMCEN,15.92,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X11SANTE,PREPARATEURS EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers MASCARA,15.93,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X11SANTE,PREPARATEURS EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers ORAN,15.72,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X11SANTE,PREPARATEURS EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers AIN-TEMOUCHENT,15.53,,,2025,moy_min_bac2025.pdf,260
R16,INFSPM ORAN GUEABI DJEDIA,ORAN,False,fallback_scan,X11SANTE,PREPARATEURS EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,16.13,,,2025,moy_min_bac2025.pdf,260
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers ADRAR,15.2,,,2025,moy_min_bac2025.pdf,260
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers CHLEF,16.52,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers BECHAR,15.6,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers TLEMCEN,16.0,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers TIARET,16.17,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers SAIDA,,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers SIDIBEL-ABBES,16.0,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers MOSTAGANEM,15.91,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers MASCARA,15.92,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers ORAN,16.5,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers EL BAYADH,16.48,,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers TINDOUF,,14.52,,2025,moy_min_bac2025.pdf,261
R17,INFSPM ORAN HAI SALAM,ORAN,False,fallback_scan,X02SANTE,DIETETICIENS DE SANTE PUBLIQUE -- pour bacheliers TISSEMSILT,16.43,,,2025,moy_min_bac2025.pdf,261
