code_etb,etablissement,wilaya,is_national,wilaya_confidence,code_fil,filiere,min1,min2,min3,annee,source_pdf,source_page
E42,E.N.S. SETIF,SETIF,False,fallback_scan,I00PML01,HISTOIRE GEOGRAPHIE (P.E.M) -- pour bacheliers BENI ABBES,,,,2022,moy_min_bac2022.pdf,77
E42,E.N.S. SETIF,SETIF,False,fallback_scan,I00PSL01,HISTOIRE GEOGRAPHIE (P.E.S) -- pour bacheliers BATNA,15.79,,,2022,moy_min_bac2022.pdf,77
E42,E.N.S. SETIF,SETIF,False,fallback_scan,I00PSL01,HISTOIRE GEOGRAPHIE (P.E.S) -- pour bacheliers BEJAIA,15.1,,,2022,moy_min_bac2022.pdf,77
E42,E.N.S. SETIF,SETIF,False,fallback_scan,I00PSL01,HISTOIRE GEOGRAPHIE (P.E.S) -- pour bacheliers BECHAR,,,,2022,moy_min_bac2022.pdf,77
E42,E.N.S. SETIF,SETIF,False,fallback_scan,I00PSL01,HISTOIRE GEOGRAPHIE (P.E.S) -- pour bacheliers SETIF,15.52,16.43,,2022,moy_min_bac2022.pdf,77
E42,E.N.S. SETIF,SETIF,False,fallback_scan,I00PSL01,HISTOIRE GEOGRAPHIE (P.E.S) -- pour bacheliers B.B.ARRERIDJ,15.5,16.59,,2022,moy_min_bac2022.pdf,77
E42,E.N.S. SETIF,SETIF,False,fallback_scan,I00PSL01,HISTOIRE GEOGRAPHIE (P.E.S) -- pour bacheliers KHENCHLA,15.44,,,2022,moy_min_bac2022.pdf,77
E42,E.N.S. SETIF,SETIF,False,fallback_scan,I00PSL01,HISTOIRE GEOGRAPHIE (P.E.S) -- pour bacheliers BENI ABBES,,,,2022,moy_min_bac2022.pdf,77
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PML01,LANGUE ET LITTERATURE ARABES (P.E.M) -- pour bacheliers BATNA,15.54,,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PML01,LANGUE ET LITTERATURE ARABES (P.E.M) -- pour bacheliers BEJAIA,14.06,14.81,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PML01,LANGUE ET LITTERATURE ARABES (P.E.M) -- pour bacheliers SETIF,15.26,,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PML01,LANGUE ET LITTERATURE ARABES (P.E.M) -- pour bacheliers KHENCHLA,15.28,,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PPL01,ARABE (P.E.P) -- pour bacheliers BEJAIA,13.22,14.29,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PPL01,ARABE (P.E.P) -- pour bacheliers JIJEL,15.65,,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PPL01,ARABE (P.E.P) -- pour bacheliers SETIF,15.47,16.58,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PPL01,ARABE (P.E.P) -- pour bacheliers MILA,15.8,,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PSL01,LANGUE ET LITTERATURE ARABES (P.E.S) -- pour bacheliers BATNA,16.18,,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PSL01,LANGUE ET LITTERATURE ARABES (P.E.S) -- pour bacheliers BEJAIA,14.35,,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PSL01,LANGUE ET LITTERATURE ARABES (P.E.S) -- pour bacheliers SETIF,15.65,,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PSL01,LANGUE ET LITTERATURE ARABES (P.E.S) -- pour bacheliers B.B.ARRERIDJ,15.57,,,2022,moy_min_bac2022.pdf,78
E42,E.N.S. SETIF,SETIF,False,fallback_scan,L00PSL01,LANGUE ET LITTERATURE ARABES (P.E.S) -- pour bacheliers KHENCHLA,16.22,,,2022,moy_min_bac2022.pdf,78
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers ADRAR,,,,2022,moy_min_bac2022.pdf,78
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers CHLEF,15.26,,,2022,moy_min_bac2022.pdf,78
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers LAGHOUAT,14.84,,,2022,moy_min_bac2022.pdf,78
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers OUM-EL-BOUAGHI,15.29,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers BATNA,14.8,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers BEJAIA,,14.19,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers BISKRA,,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers BECHAR,,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers BLIDA,14.83,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers BOUIRA,,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TAMANRASSET,,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TEBESSA,15.94,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TLEMCEN,,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TIARET,15.29,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TIZI-OUZOU,,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers ALGER,14.08,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers DJELFA,,,,2022,moy_min_bac2022.pdf,79
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers JIJEL,15.44,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers SETIF,15.67,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers SAIDA,15.05,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers SKIKDA,17.24,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers SIDIBEL-ABBES,15.21,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers ANNABA,15.4,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers GUELMA,,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers CONSTANTINE,16.5,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers MEDEA,,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers MOSTAGANEM,,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers MSILA,,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers MASCARA,,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers OUARGLA,,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers ORAN,,,,2022,moy_min_bac2022.pdf,80
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers EL BAYADH,16.07,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers ILLIZI,,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers B.B.ARRERIDJ,15.73,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers BOUMERDES,,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers ELTARF,,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TINDOUF,,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TISSEMSILT,,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers EL OUED,,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers KHENCHLA,,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers SOUK-AHRAS,17.11,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TIPAZA,14.42,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers MILA,,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers AIN-DEFLA,15.35,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers NAAMA,,,,2022,moy_min_bac2022.pdf,81
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers AIN-TEMOUCHENT,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers GHARDAIA,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers RELIZANE,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TIMIMOUN,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers BORDJ BADJI MOKHTAR,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers OULED DJELLAL,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers BENI ABBES,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers IN SALAH,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers IN GUEZZAM,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers TOUGGOURT,14.6,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers DJANET,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers EL MGHAIER,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A05PSN01,TECHNIQUE (P.E.S) OPTION : GENIE CIVIL -- pour bacheliers EL MENIAA,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers ADRAR,,,,2022,moy_min_bac2022.pdf,82
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers CHLEF,,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers LAGHOUAT,,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers OUM-EL-BOUAGHI,17.84,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers BATNA,15.68,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers BEJAIA,16.09,14.03,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers BISKRA,,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers BECHAR,,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers BLIDA,,14.1,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers BOUIRA,15.78,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers TAMANRASSET,,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers TEBESSA,,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers TLEMCEN,,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers TIARET,,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers TIZI-OUZOU,,,,2022,moy_min_bac2022.pdf,83
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers ALGER,,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers DJELFA,,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers JIJEL,15.96,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers SETIF,16.34,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers SAIDA,,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers SKIKDA,,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers SIDIBEL-ABBES,15.41,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers ANNABA,16.09,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers GUELMA,,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers CONSTANTINE,15.48,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers MEDEA,,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers MOSTAGANEM,,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers MSILA,,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers MASCARA,15.42,,,2022,moy_min_bac2022.pdf,84
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers OUARGLA,,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers ORAN,,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers EL BAYADH,,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers ILLIZI,,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers B.B.ARRERIDJ,,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers BOUMERDES,14.77,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers ELTARF,,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers TINDOUF,,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers TISSEMSILT,,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers EL OUED,15.66,16.24,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers KHENCHLA,,,,2022,moy_min_bac2022.pdf,85
E30,E.N.S. SKIKDA (E.N.S.E.T),SKIKDA,False,fallback_scan,A08PSN01,TECHNIQUE (P.E.S) OPTION : GENIE DES PROCEDES -- pour bacheliers SOUK-AHRAS,,,,2022,moy_min_bac2022.pdf,85
