code_etb,etablissement,wilaya,is_national,wilaya_confidence,code_fil,filiere,min1,min2,min3,annee,source_pdf,source_page
U04,ECOLE NORMALE SUPERIEURE D ORAN,ORAN,False,fallback_scan,H06PSL01,LANGUE ANGLAISE (P.E.S) -- pour bacheliers AIN- TEMOUCHENT,16.28,,,2023,moy_min_bac2023.pdf,158
U04,ECOLE NORMALE SUPERIEURE D ORAN,ORAN,False,fallback_scan,H06PSL01,LANGUE ANGLAISE (P.E.S) -- pour bacheliers RELIZANE,17.5,,,2023,moy_min_bac2023.pdf,158
U04,ECOLE NORMALE SUPERIEURE D ORAN,ORAN,False,fallback_scan,L00PPL01,ARABE (P.E.P) -- pour bacheliers TLEMCEN,14.69,16.89,,2023,moy_min_bac2023.pdf,158
U04,ECOLE NORMALE SUPERIEURE D ORAN,ORAN,False,fallback_scan,L00PPL01,ARABE (P.E.P) -- pour bacheliers SAIDA,13.97,15.56,,2023,moy_min_bac2023.pdf,158
U04,ECOLE NORMALE SUPERIEURE D ORAN,ORAN,False,fallback_scan,L00PPL01,ARABE (P.E.P) -- pour bacheliers SIDIBEL-ABBES,14.5,15.48,,2023,moy_min_bac2023.pdf,158
U04,ECOLE NORMALE SUPERIEURE D ORAN,ORAN,False,fallback_scan,L00PPL01,ARABE (P.E.P) -- pour bacheliers ORAN,14.57,,,2023,moy_min_bac2023.pdf,158
U04,ECOLE NORMALE SUPERIEURE D ORAN,ORAN,False,fallback_scan,L00PPL01,ARABE (P.E.P) -- pour bacheliers AIN-TEMOUCHENT,14.91,,,2023,moy_min_bac2023.pdf,158
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers ADRAR,13.87,14.93,,2023,moy_min_bac2023.pdf,158
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers CHLEF,15.61,,,2023,moy_min_bac2023.pdf,158
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers LAGHOUAT,14.11,,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BECHAR,14.63,,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,10.38,,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TLEMCEN,15.63,16.46,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TIARET,15.51,16.4,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers SAIDA,14.58,,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers SIDIBEL-ABBES,15.22,,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers MOSTAGANEM,14.93,15.69,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers MASCARA,15.67,,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers ORAN,15.31,16.11,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers EL BAYADH,14.35,15.42,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TINDOUF,11.26,14.34,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TISSEMSILT,14.44,,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers NAAMA,14.45,15.96,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers AIN- TEMOUCHENT,15.41,,,2023,moy_min_bac2023.pdf,159
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers RELIZANE,15.87,,,2023,moy_min_bac2023.pdf,160
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TIMIMOUN,13.2,13.9,,2023,moy_min_bac2023.pdf,160
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BORDJ BADJI MOKHTAR,10.09,,,2023,moy_min_bac2023.pdf,160
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BENI ABBES,11.61,14.71,,2023,moy_min_bac2023.pdf,160
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,10.25,10.8,,2023,moy_min_bac2023.pdf,160
R27,INFSSF TLEMCEN,TLEMCEN,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,,,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BEJAIA,14.06,15.59,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BLIDA,15.02,,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BOUIRA,15.11,,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TIZI- OUZOU,14.81,15.97,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers ALGER,15.0,15.86,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers DJELFA,14.36,15.27,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers JIJEL,15.18,,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers MEDEA,15.07,15.79,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers MSILA,15.11,16.36,,2023,moy_min_bac2023.pdf,160
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,13.7,,,2023,moy_min_bac2023.pdf,161
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,10.17,12.09,,2023,moy_min_bac2023.pdf,161
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BOUMERDES,15.21,16.06,,2023,moy_min_bac2023.pdf,161
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TIPAZA,14.89,,,2023,moy_min_bac2023.pdf,161
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers AIN- DEFLA,15.29,,,2023,moy_min_bac2023.pdf,161
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,14.51,15.78,,2023,moy_min_bac2023.pdf,161
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,14.83,,,2023,moy_min_bac2023.pdf,161
R26,INFSSF TIZI OUZOU,TIZI OUZOU,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers EL MENIAA,13.05,,,2023,moy_min_bac2023.pdf,161
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers OUM- EL-BOUAGHI,15.25,,,2023,moy_min_bac2023.pdf,161
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.7,,,2023,moy_min_bac2023.pdf,161
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BISKRA,15.1,,,2023,moy_min_bac2023.pdf,161
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TEBESSA,15.07,17.16,,2023,moy_min_bac2023.pdf,161
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers SETIF,15.6,16.4,,2023,moy_min_bac2023.pdf,161
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers SKIKDA,15.69,,,2023,moy_min_bac2023.pdf,161
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers ANNABA,15.57,,,2023,moy_min_bac2023.pdf,161
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers GUELMA,15.83,,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers CONSTANTINE,15.11,,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers B.B.ARRERIDJ,14.95,,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers ELTARF,15.65,,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers EL OUED,14.99,,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers KHENCHLA,15.25,16.09,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers SOUK- AHRAS,15.78,,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers MILA,15.62,,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,13.65,14.33,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers DJANET,10.29,,,2023,moy_min_bac2023.pdf,162
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,14.08,15.19,,2023,moy_min_bac2023.pdf,162
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers ADRAR,13.24,13.98,,2023,moy_min_bac2023.pdf,162
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,10.02,,,2023,moy_min_bac2023.pdf,162
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BORDJ BADJI MOKHTAR,,,,2023,moy_min_bac2023.pdf,162
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,10.01,,,2023,moy_min_bac2023.pdf,162
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,,,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X09SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers ADRAR,14.04,,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X09SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,10.24,,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X09SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers BORDJ BADJI MOKHTAR,12.08,,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X09SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,10.41,,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X09SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,,,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers ADRAR,14.86,15.48,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,11.42,,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BORDJ BADJI MOKHTAR,10.62,,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,11.74,,,2023,moy_min_bac2023.pdf,163
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,10.85,,,2023,moy_min_bac2023.pdf,163
R04,INFSPM BATNA,BATNA,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers OUM-EL- BOUAGHI,14.83,,,2023,moy_min_bac2023.pdf,163
R04,INFSPM BATNA,BATNA,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.42,16.57,,2023,moy_min_bac2023.pdf,163
R04,INFSPM BATNA,BATNA,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,12.63,13.52,,2023,moy_min_bac2023.pdf,163
R04,INFSPM BATNA,BATNA,False,fallback_scan,X09SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers OUM-EL-BOUAGHI,15.32,,,2023,moy_min_bac2023.pdf,163
R04,INFSPM BATNA,BATNA,False,fallback_scan,X09SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.64,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X09SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,13.56,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers OUM- EL-BOUAGHI,15.52,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.97,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,13.25,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X11SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.66,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X11SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers TEBESSA,14.62,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X11SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers MSILA,14.79,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X11SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers B.B.ARRERIDJ,14.28,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X11SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers KHENCHLA,15.62,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers OUM- EL-BOUAGHI,15.11,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.38,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers JIJEL,14.97,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers SETIF,14.98,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers SKIKDA,15.1,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers ANNABA,14.33,,,2023,moy_min_bac2023.pdf,164
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers GUELMA,15.21,,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers CONSTANTINE,14.93,,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers ELTARF,14.31,,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers SOUK- AHRAS,14.93,,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X12SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers MILA,15.4,,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers OUM-EL-BOUAGHI,16.0,15.98,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers BATNA,14.43,,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,11.2,11.36,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers MILA,14.88,,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,10.91,10.69,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,,,,2023,moy_min_bac2023.pdf,165
R04,INFSPM BATNA,BATNA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,13.97,12.57,,2023,moy_min_bac2023.pdf,165
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BEJAIA,13.82,14.85,,2023,moy_min_bac2023.pdf,165
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BEJAIA,14.96,,,2023,moy_min_bac2023.pdf,165
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X10SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BOUIRA,15.26,,,2023,moy_min_bac2023.pdf,165
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers BEJAIA,13.69,14.37,,2023,moy_min_bac2023.pdf,166
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers BOUIRA,13.92,14.63,,2023,moy_min_bac2023.pdf,166
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers JIJEL,14.5,14.98,,2023,moy_min_bac2023.pdf,166
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers SETIF,14.18,,,2023,moy_min_bac2023.pdf,166
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X13SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers B.B.ARRERIDJ,14.02,,,2023,moy_min_bac2023.pdf,166
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X14SANTE,ASSISTANT SOCIAL DE SANTE PUBLIQUE -- pour bacheliers BEJAIA,13.2,14.09,,2023,moy_min_bac2023.pdf,166
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X14SANTE,ASSISTANT SOCIAL DE SANTE PUBLIQUE -- pour bacheliers BOUIRA,13.65,14.53,,2023,moy_min_bac2023.pdf,166
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X14SANTE,ASSISTANT SOCIAL DE SANTE PUBLIQUE -- pour bacheliers SETIF,13.48,14.23,,2023,moy_min_bac2023.pdf,166
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X14SANTE,ASSISTANT SOCIAL DE SANTE PUBLIQUE -- pour bacheliers B.B.ARRERIDJ,13.69,14.3,,2023,moy_min_bac2023.pdf,166
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BISKRA,14.86,15.96,,2023,moy_min_bac2023.pdf,166
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,13.07,13.87,,2023,moy_min_bac2023.pdf,166
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,13.69,14.86,,2023,moy_min_bac2023.pdf,166
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X02SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers BISKRA,15.23,,,2023,moy_min_bac2023.pdf,166
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X02SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,12.73,,,2023,moy_min_bac2023.pdf,166
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X02SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,12.72,11.75,,2023,moy_min_bac2023.pdf,166
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X02SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,13.65,,,2023,moy_min_bac2023.pdf,167
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X02SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,14.18,,,2023,moy_min_bac2023.pdf,167
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X02SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers DJANET,,,,2023,moy_min_bac2023.pdf,167
