code_etb,etablissement,wilaya,is_national,wilaya_confidence,code_fil,filiere,min1,min2,min3,annee,source_pdf,source_page
Z40,CENTRE DE FORMATION CONTINUE BOUMERDES,BOUMERDES,False,fallback_scan,G02FCL01,DROIT (FORMATION CONTINUE),10.07,10.0,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A00LAL04,SCIENCES ET TECHNOLOGIES,11.03,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A00TCL02,SCIENCES ET TECHNOLOGIES,12.3,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A02IAN01,AUTOMATIQUE,14.83,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A03FPN01,HYDROCARBURES (TECHNOLOGIES DE TRAITEMENT DU PETROLE ET DU GAZ) (FORMATIONS PROFESSIONNALISANTES),16.37,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A03LAN01,HYDROCARBURES,15.45,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A05TCL01,GENIE CIVIL,13.4,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A07IAN02,ELECTROMECANIQUE,14.51,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A08TCL01,GENIE DES PROCEDES,11.79,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A16TCL01,ELECTROTECHNIQUE,12.89,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A17LAN01,ELECTRONIQUE (ENSEIGNEMENT EN LANGUE ANGLAISE),16.54,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A19LAN01,GENIE MECANIQUE (INGENIERIE DE CONSTRUCTION AUTOMOBILE),14.45,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,A19TCL01,GENIE MECANIQUE,11.18,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,B00LAL03,SCIENCES DE LA MATIERE,10.0,,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,C01FPN01,INFORMATIQUE (FORMATIONS PROFESSIONNALISANTES),14.88,15.64,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,C01LAL03,INFORMATIQUE,13.53,14.19,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,C01TCL02,INFORMATIQUE,14.31,15.03,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,C02LAL03,MATHEMATIQUES,10.14,10.01,,2024,moy_min_bac2024.pdf,56
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,C03FPN01,MATHEMATIQUES APPLIQUEES (FORMATIONS PROFESSIONNALISANTES),12.31,12.93,,2024,moy_min_bac2024.pdf,57
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,D00LAL04,SCIENCES DE LA NATURE ET DE LA VIE,11.59,12.96,,2024,moy_min_bac2024.pdf,57
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,D03TCL01,SCIENCES AGRONOMIQUES,10.03,10.0,,2024,moy_min_bac2024.pdf,57
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,F00LAL04,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.0,10.71,11.77,2024,moy_min_bac2024.pdf,57
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,G01LAL01,SCIENCES POLITIQUES,10.0,10.03,10.36,2024,moy_min_bac2024.pdf,57
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,G02LAL01,DROIT,10.0,10.0,10.45,2024,moy_min_bac2024.pdf,57
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.69,12.44,13.31,2024,moy_min_bac2024.pdf,57
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,12.91,13.79,14.72,2024,moy_min_bac2024.pdf,57
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,J00LAL01,SCIENCES ET TECHNIQUES DES ACTIVITES PHYSIQUES ET SPORTIVES,11.18,,,2024,moy_min_bac2024.pdf,57
C27,UNIV. BOUMERDES,BOUMERDES,False,univ_prefix,L00LAL02,LANGUE ET LITTERATURE ARABES,10.07,10.88,,2024,moy_min_bac2024.pdf,57
W80,UNIV. BOUMERDES I.S.T.A,BOUMERDES,False,univ_prefix,A11TPN03,OPTIQUE ET MECANIQUE DE PRECISION (FORMATIONS PROFESSIONNALISANTES),14.05,14.7,,2024,moy_min_bac2024.pdf,57
Z45,CENTRE DE FORMATION CONTINUE ELTARF,EL TARF,False,propagated_from_reference,F00FCL01,SCIENCES ECONOMIQUES DE GESTION ET SCIENCES COMMERCIALES (FORMATION CONTINUE),10.71,10.75,10.12,2024,moy_min_bac2024.pdf,57
Z45,CENTRE DE FORMATION CONTINUE ELTARF,EL TARF,False,propagated_from_reference,G02FCL01,DROIT (FORMATION CONTINUE),10.67,10.19,,2024,moy_min_bac2024.pdf,57
Z45,CENTRE DE FORMATION CONTINUE ELTARF,EL TARF,False,propagated_from_reference,I03FCL01,SCIENCES HUMAINES ET SOCIALES SCIENCES DE L INFORMATION ET DE LA COMMUNICATION (FORMATION CONTINUE),10.02,,,2024,moy_min_bac2024.pdf,57
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,A00LAL03,SCIENCES ET TECHNOLOGIES,10.0,,,2024,moy_min_bac2024.pdf,57
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,B00LAL02,SCIENCES DE LA MATIERE,10.16,,,2024,moy_min_bac2024.pdf,57
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,C01LAL03,INFORMATIQUE,12.59,10.04,,2024,moy_min_bac2024.pdf,57
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,C02LAL03,MATHEMATIQUES,11.33,10.08,,2024,moy_min_bac2024.pdf,57
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,D00LAL02,SCIENCES DE LA NATURE ET DE LA VIE,10.08,10.74,,2024,moy_min_bac2024.pdf,57
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,D03TCL01,SCIENCES AGRONOMIQUES,10.15,10.09,,2024,moy_min_bac2024.pdf,57
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.05,10.95,12.09,2024,moy_min_bac2024.pdf,58
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,G02LAL01,DROIT,10.94,11.7,12.62,2024,moy_min_bac2024.pdf,58
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,H01LAL03,LANGUE FRANCAISE,11.11,11.0,11.22,2024,moy_min_bac2024.pdf,58
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.08,11.5,12.35,2024,moy_min_bac2024.pdf,58
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,10.0,10.01,,2024,moy_min_bac2024.pdf,58
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,I19LAL02,SCIENCES SOCIALES,10.06,10.89,,2024,moy_min_bac2024.pdf,58
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,L00LAL02,LANGUE ET LITTERATURE ARABES,10.02,10.1,,2024,moy_min_bac2024.pdf,58
E02,UNIV. EL TARF,EL TARF,False,univ_prefix,P04VAL01,SCIENCES VETERINAIRES,10.88,11.68,,2024,moy_min_bac2024.pdf,58
U27,C. UNIV. TINDOUF,TINDOUF,False,univ_prefix,A00LAL05,SCIENCES ET TECHNOLOGIES,10.05,,,2024,moy_min_bac2024.pdf,58
U27,C. UNIV. TINDOUF,TINDOUF,False,univ_prefix,C01LAL01,INFORMATIQUE,10.79,10.13,,2024,moy_min_bac2024.pdf,58
U27,C. UNIV. TINDOUF,TINDOUF,False,univ_prefix,E01LAL02,GEOGRAPHIE ET AMENAGEMENT DU TERRITOIRE,,,,2024,moy_min_bac2024.pdf,58
U27,C. UNIV. TINDOUF,TINDOUF,False,univ_prefix,E03LAL01,GEOLOGIE,10.14,10.28,,2024,moy_min_bac2024.pdf,58
U27,C. UNIV. TINDOUF,TINDOUF,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.14,10.05,10.19,2024,moy_min_bac2024.pdf,58
U27,C. UNIV. TINDOUF,TINDOUF,False,univ_prefix,G02LAL01,DROIT,10.0,10.05,,2024,moy_min_bac2024.pdf,58
U27,C. UNIV. TINDOUF,TINDOUF,False,univ_prefix,L00LAL03,LANGUE ET LITTERATURE ARABES,10.08,10.57,,2024,moy_min_bac2024.pdf,58
Z24,CENTRE DE FORMATION CONTINUE TINDOUF,TINDOUF,False,fallback_scan,F00FCL01,SCIENCES ECONOMIQUES DE GESTION ET SCIENCES COMMERCIALES (FORMATION CONTINUE),11.2,10.75,11.35,2024,moy_min_bac2024.pdf,58
Z24,CENTRE DE FORMATION CONTINUE TINDOUF,TINDOUF,False,fallback_scan,G02FCL01,DROIT (FORMATION CONTINUE),10.56,,,2024,moy_min_bac2024.pdf,58
Z19,CENTRE DE FORMATION CONTINUE TISSEMSILT,TISSEMSILT,False,fallback_scan,F00FCL01,SCIENCES ECONOMIQUES DE GESTION ET SCIENCES COMMERCIALES (FORMATION CONTINUE),10.86,13.1,11.15,2024,moy_min_bac2024.pdf,58
Z19,CENTRE DE FORMATION CONTINUE TISSEMSILT,TISSEMSILT,False,fallback_scan,G02FCL01,DROIT (FORMATION CONTINUE),10.0,10.64,,2024,moy_min_bac2024.pdf,58
Z19,CENTRE DE FORMATION CONTINUE TISSEMSILT,TISSEMSILT,False,fallback_scan,H06FCL01,ANGLAIS TECHNIQUE (FORMATION CONTINUE),10.0,10.17,10.07,2024,moy_min_bac2024.pdf,58
Z19,CENTRE DE FORMATION CONTINUE TISSEMSILT,TISSEMSILT,False,fallback_scan,I03FCL01,SCIENCES HUMAINES ET SOCIALES SCIENCES DE L INFORMATION ET DE LA COMMUNICATION (FORMATION CONTINUE),10.09,11.42,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,A00LAL02,SCIENCES ET TECHNOLOGIES,10.0,,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,A05TCL01,GENIE CIVIL,10.18,,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,A19TCL01,GENIE MECANIQUE,11.28,,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,B00LAL01,SCIENCES DE LA MATIERE,10.12,,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,C01LAL01,INFORMATIQUE,12.09,12.15,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,C02LAL01,MATHEMATIQUES,11.36,10.53,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,D00LAL02,SCIENCES DE LA NATURE ET DE LA VIE,10.05,10.03,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,D03TCL01,SCIENCES AGRONOMIQUES,10.21,10.56,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,F00LAL02,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.0,10.02,10.0,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,G02LAL01,DROIT,10.0,10.11,10.6,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.09,11.6,11.21,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.0,11.54,12.28,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,10.0,10.48,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,10.28,11.06,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,J00LAL02,SCIENCES ET TECHNIQUES DES ACTIVITES PHYSIQUES ET SPORTIVES,11.6,,,2024,moy_min_bac2024.pdf,59
U21,UNIV. TISSEMSILT,TISSEMSILT,False,univ_prefix,L00LAL01,LANGUE ET LITTERATURE ARABES,10.0,10.08,,2024,moy_min_bac2024.pdf,59
Z11,CENTRE DE FORMATION CONTINUE ELOUED,EL OUED,False,propagated_from_reference,F00FCL01,SCIENCES ECONOMIQUES DE GESTION ET SCIENCES COMMERCIALES (FORMATION CONTINUE),10.03,10.26,11.48,2024,moy_min_bac2024.pdf,59
Z11,CENTRE DE FORMATION CONTINUE ELOUED,EL OUED,False,propagated_from_reference,G02FCL01,DROIT (FORMATION CONTINUE),10.04,10.19,11.2,2024,moy_min_bac2024.pdf,59
Z11,CENTRE DE FORMATION CONTINUE ELOUED,EL OUED,False,propagated_from_reference,H06FCL01,ANGLAIS TECHNIQUE (FORMATION CONTINUE),10.17,10.2,10.0,2024,moy_min_bac2024.pdf,59
Z11,CENTRE DE FORMATION CONTINUE ELOUED,EL OUED,False,propagated_from_reference,I03FCL01,SCIENCES HUMAINES ET SOCIALES SCIENCES DE L INFORMATION ET DE LA COMMUNICATION (FORMATION CONTINUE),10.02,10.03,,2024,moy_min_bac2024.pdf,60
P74,ECOLE NATIONALE SUPERIEURE D AGRICULTURE SAHARIENNE D EL OUED,EL OUED,False,fallback_scan,D00CAN13,FB SP ECOLE NATIONALE SUPERIEURE D AGRICULTURE SAHARIENNE D EL OUED,12.93,13.65,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,A00LAL01,SCIENCES ET TECHNOLOGIES,10.0,,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,A05TCL01,GENIE CIVIL,10.37,,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,A08TCL01,GENIE DES PROCEDES,10.07,,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,A16TCL01,ELECTROTECHNIQUE,10.61,,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,A19TCL01,GENIE MECANIQUE,10.73,,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,B00LAL01,SCIENCES DE LA MATIERE,10.03,,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,C01LAL01,INFORMATIQUE,10.07,10.22,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,C02LAL01,MATHEMATIQUES,10.9,10.08,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,11.26,12.12,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,D03TCL01,SCIENCES AGRONOMIQUES,10.09,10.13,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.16,11.12,12.25,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,G01LAL02,SCIENCES POLITIQUES,10.0,10.0,10.19,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,G02LAL01,DROIT,10.16,10.84,11.84,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.0,11.22,11.98,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,H03IAL16,"TRADUCTION INTERPRETARIAT (ARABE, FRANCAIS, ANGLAIS)",13.02,,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,12.17,12.98,13.88,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,I17LAL02,SCIENCES HUMAINES,10.0,10.01,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,I19LAL02,SCIENCES SOCIALES,10.65,11.42,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,I20LAL01,SCIENCES ISLAMIQUES,10.0,10.0,,2024,moy_min_bac2024.pdf,60
E25,UNIV EL OUED,EL OUED,False,univ_prefix,L00LAL02,LANGUE ET LITTERATURE ARABES,10.14,10.87,,2024,moy_min_bac2024.pdf,61
E25,UNIV EL OUED,EL OUED,False,univ_prefix,P04VAL01,SCIENCES VETERINAIRES,10.5,10.71,,2024,moy_min_bac2024.pdf,61
Z12,CENTRE DE FORMATION CONTINUE KHENCHELA,KHENCHELA,False,fallback_scan,F00FCL01,SCIENCES ECONOMIQUES DE GESTION ET SCIENCES COMMERCIALES (FORMATION CONTINUE),10.62,10.0,10.02,2024,moy_min_bac2024.pdf,61
Z12,CENTRE DE FORMATION CONTINUE KHENCHELA,KHENCHELA,False,fallback_scan,G02FCL01,DROIT (FORMATION CONTINUE),10.0,10.82,,2024,moy_min_bac2024.pdf,61
W91,ECOLE NATIONALE SUPERIEURE DES FORETS KHENCHELA,KHENCHELA,False,fallback_scan,D00CAN09,FB SNV ECOLE NATIONALE SUPERIEURE DES FORETS DE KHENCHELA,13.55,14.3,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,A00LAL01,SCIENCES ET TECHNOLOGIES,10.0,,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,A05TCL01,GENIE CIVIL,11.59,,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,A08TCL01,GENIE DES PROCEDES,11.11,,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,A16TCL01,ELECTROTECHNIQUE,10.62,,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,A19TCL01,GENIE MECANIQUE,11.16,,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,B00LAL01,SCIENCES DE LA MATIERE,10.02,,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,C01LAL01,INFORMATIQUE,10.39,10.9,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,C02LAL01,MATHEMATIQUES,11.49,10.18,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,CI1LPN01,MATHEMATIQUES ET INFORMATIQUE APPLIQUEES AUX SCIENCES HUMAINES ET SOCIALES,10.27,10.06,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,10.1,11.62,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,D03TCL01,SCIENCES AGRONOMIQUES,10.1,10.18,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.0,10.03,10.07,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,G01LAL01,SCIENCES POLITIQUES,10.02,10.05,,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,G02LAL01,DROIT,10.4,11.09,11.86,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.02,11.04,11.0,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.95,12.72,13.65,2024,moy_min_bac2024.pdf,61
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,10.0,10.1,,2024,moy_min_bac2024.pdf,62
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,10.0,10.03,,2024,moy_min_bac2024.pdf,62
E24,UNIV KHENCHELA,KHENCHELA,False,univ_prefix,L00LAL01,LANGUE ET LITTERATURE ARABES,10.02,10.0,,2024,moy_min_bac2024.pdf,62
Z13,CENTRE DE FORMATION CONTINUE SOUK AHRAS,SOUK AHRAS,False,fallback_scan,F00FCL01,SCIENCES ECONOMIQUES DE GESTION ET SCIENCES COMMERCIALES (FORMATION CONTINUE),10.0,,10.38,2024,moy_min_bac2024.pdf,62
Z13,CENTRE DE FORMATION CONTINUE SOUK AHRAS,SOUK AHRAS,False,fallback_scan,G02FCL01,DROIT (FORMATION CONTINUE),10.27,12.03,,2024,moy_min_bac2024.pdf,62
Z13,CENTRE DE FORMATION CONTINUE SOUK AHRAS,SOUK AHRAS,False,fallback_scan,I03FCL01,SCIENCES HUMAINES ET SOCIALES SCIENCES DE L INFORMATION ET DE LA COMMUNICATION (FORMATION CONTINUE),10.03,13.23,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,A00LAL01,SCIENCES ET TECHNOLOGIES,10.0,,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,A05TCL01,GENIE CIVIL,10.57,,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,A08TCL01,GENIE DES PROCEDES,10.32,,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,A16TCL01,ELECTROTECHNIQUE,10.2,,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,A19TCL01,GENIE MECANIQUE,10.08,,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,B00LAL01,SCIENCES DE LA MATIERE,10.1,,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,C01LAL01,INFORMATIQUE,10.57,10.0,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,C02LAL01,MATHEMATIQUES,10.23,10.17,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,10.05,11.68,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,D03TCL01,SCIENCES AGRONOMIQUES,10.33,10.22,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,F00LAL01,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.01,10.05,10.02,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,G02LAL01,DROIT,10.0,10.21,10.97,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,11.01,11.24,11.07,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.51,12.33,13.09,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,10.02,10.02,,2024,moy_min_bac2024.pdf,62
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,10.56,11.45,,2024,moy_min_bac2024.pdf,63
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,J00LAL01,SCIENCES ET TECHNIQUES DES ACTIVITES PHYSIQUES ET SPORTIVES,10.0,,,2024,moy_min_bac2024.pdf,63
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,L00LAL01,LANGUE ET LITTERATURE ARABES,10.0,10.05,,2024,moy_min_bac2024.pdf,63
E26,UNIV SOUK AHRAS,SOUK AHRAS,False,univ_prefix,P04VAL01,SCIENCES VETERINAIRES,10.52,10.52,,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,A00LAL04,SCIENCES ET TECHNOLOGIES,10.37,,,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,A05TCL01,GENIE CIVIL,10.46,,,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,A08TCL01,GENIE DES PROCEDES,10.19,,,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,C02LAL03,MATHEMATIQUES,10.33,10.0,,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,D00LAL03,SCIENCES DE LA NATURE ET DE LA VIE,13.04,,,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,D03TCL01,SCIENCES AGRONOMIQUES,10.03,10.21,,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,F00LAL02,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.0,10.91,12.05,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,G02LAL01,DROIT,10.0,10.66,11.56,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,I17LAL01,SCIENCES HUMAINES,10.0,10.0,,2024,moy_min_bac2024.pdf,63
C38,C. UNIV. TIPAZA,TIPAZA,False,univ_prefix,I19LAL01,SCIENCES SOCIALES,10.0,10.36,,2024,moy_min_bac2024.pdf,63
